id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g053,form pressure,88,46,22,84,568,ship,baseline,monotonic-signal
g054,sync drift,116,52,10,80,708,ship,edge,drag-penalty
g055,local state,89,62,5,39,548,ship,recovery,confidence-floor
g056,conflict cost,35,70,4,23,318,ship,negative,lane-boundary
g057,form pressure,100,41,26,63,556,ship,baseline,monotonic-signal
g058,sync drift,48,29,18,87,388,ship,edge,drag-penalty
g059,local state,113,26,13,61,600,ship,recovery,confidence-floor
g060,conflict cost,105,27,35,68,540,ship,negative,lane-boundary
g061,form pressure,61,30,27,60,370,ship,baseline,monotonic-signal
g062,sync drift,86,69,24,104,642,ship,edge,drag-penalty
g063,local state,85,56,24,87,578,ship,recovery,confidence-floor
g064,conflict cost,61,52,5,83,504,ship,negative,lane-boundary
g065,form pressure,97,52,18,86,628,ship,baseline,monotonic-signal
g066,sync drift,30,55,5,49,318,ship,edge,drag-penalty
g067,local state,44,59,42,78,366,ship,recovery,confidence-floor
g068,conflict cost,99,28,41,97,564,ship,negative,lane-boundary
g069,form pressure,42,50,21,68,362,ship,baseline,monotonic-signal
g070,sync drift,105,64,33,58,598,ship,edge,drag-penalty
g071,local state,52,38,20,100,444,ship,recovery,confidence-floor
g072,conflict cost,73,28,36,83,442,ship,negative,lane-boundary
g073,form pressure,87,25,45,79,466,ship,baseline,monotonic-signal
g074,sync drift,97,26,9,38,498,ship,edge,drag-penalty
g075,local state,106,64,35,22,526,ship,recovery,confidence-floor
g076,conflict cost,70,16,7,62,422,ship,negative,lane-boundary
g077,form pressure,55,29,37,86,376,ship,baseline,monotonic-signal
g078,sync drift,51,73,32,60,406,ship,edge,drag-penalty
g079,local state,53,28,31,67,340,ship,recovery,confidence-floor
g080,conflict cost,101,8,11,59,516,ship,negative,lane-boundary
g081,form pressure,85,35,45,103,526,ship,baseline,monotonic-signal
g082,sync drift,80,51,40,86,514,ship,edge,drag-penalty
g083,local state,81,57,20,82,562,ship,recovery,confidence-floor
g084,conflict cost,41,67,12,85,444,ship,negative,lane-boundary
g085,form pressure,69,75,9,48,504,ship,baseline,monotonic-signal
g086,sync drift,42,46,9,77,396,ship,edge,drag-penalty
g087,local state,76,34,32,96,500,ship,recovery,confidence-floor
g088,conflict cost,53,31,45,67,318,ship,negative,lane-boundary
g089,form pressure,89,32,32,57,470,ship,baseline,monotonic-signal
g090,sync drift,66,35,27,99,478,ship,edge,drag-penalty
g091,local state,58,74,26,82,492,ship,recovery,confidence-floor
g092,conflict cost,102,61,6,78,674,ship,negative,lane-boundary
g093,form pressure,39,57,18,37,308,ship,baseline,monotonic-signal
g094,sync drift,38,57,5,21,298,ship,edge,drag-penalty
g095,local state,102,60,21,61,608,ship,recovery,confidence-floor
g096,conflict cost,50,64,30,85,438,ship,negative,lane-boundary
